CASENUM,STRATUM,STRATUMNAME,REGION,REGIONNAME,PSU,PJ,PSU_VAR,URBANICITY,URBANICITYNAME,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERMVIT,PERNOTMVIT,NUM_INJ,NUM_INJNAME,MONTH,MONTHNAME,YEAR,YEARNAME,DAY_WEEK,DAY_WEEKNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,HARM_EV,HARM_EVNAME,ALCOHOL,ALCOHOLNAME,MAX_SEV,MAX_SEVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,WRK_ZONE,WRK_ZONENAME,REL_ROAD,REL_ROADNAME,LGT_COND,LGT_CONDNAME,WEATHER1,WEATHER1NAME,WEATHER2,WEATHER2NAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,INT_HWY,INT_HWYNAME,CF1,CF1NAME,CF2,CF2NAME,CF3,CF3NAME,PSUSTRAT,WEIGHT,WKDY_IM,WKDY_IMNAME,HOUR_IM,HOUR_IMNAME,MINUTE_IM,MINUTE_IMNAME,EVENT1_IM,EVENT1_IMNAME,MANCOL_IM,MANCOL_IMNAME,RELJCT2_IM,RELJCT2_IMNAME,LGTCON_IM,LGTCON_IMNAME,WEATHR_IM,WEATHR_IMNAME,MAXSEV_IM,MAXSEV_IMNAME,NO_INJ_IM,NO_INJ_IMNAME,ALCHL_IM,ALCHL_IMNAME
2.01901E+11,10,Stratum 10 - Other,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",75,4144,75,2,Rural Area,1,1,0,0,1,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,3,Tuesday,8,8:00am-8:59am,6,6,33,Curb,2,No Alcohol Involved,0,No Apparent Injury (O),0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,1,Yes,5,Entrance/Exit Ramp Related,1,Not an Intersection,0,None,3,On Median,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0,No,0,None,0,None,0,None,19,203.6651196,3,Tuesday,8,8:00am-8:59am,6,6,33,Curb,0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,5,Entrance/Exit Ramp Related,1,Daylight,10,Cloudy,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,6,Stratum 6 - LMY PV Minor Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",63,4135,63,2,Rural Area,2,2,0,0,6,0,2,2,1,January,2019,2019,3,Tuesday,2,2:00am-2:59am,12,12,12,Motor Vehicle In-Transport,9,Reported as Unknown,1,Possible Injury (C),6,Angle,8,Not Reported,2,Intersection,2,Four-Way Intersection,0,None,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,16,59.07345938,3,Tuesday,2,2:00am-2:59am,12,12,12,Motor Vehicle In-Transport,6,Angle,2,Intersection,3,Dark - Lighted,1,Clear,1,Possible Injury (C),2,2,2,No Alcohol Involved
2.01901E+11,8,Stratum 8 - NLMY PV Minor Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",65,4138,65,1,Urban Area,2,2,0,0,2,0,2,2,1,January,2019,2019,3,Tuesday,5,5:00am-5:59am,33,33,12,Motor Vehicle In-Transport,1,Alcohol Involved,2,Suspected Minor Injury (B),6,Angle,8,Not Reported,8,Driveway Access Related,1,Not an Intersection,0,None,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,13,133.6642237,3,Tuesday,5,5:00am-5:59am,33,33,12,Motor Vehicle In-Transport,6,Angle,8,Driveway Access Related,3,Dark - Lighted,1,Clear,2,Suspected Minor Injury (B),2,2,1,Alcohol Involved
2.01901E+11,9,Stratum 9 - LMY PV No Injuries in Crash,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",12,4142,12,1,Urban Area,1,1,0,0,1,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,3,Tuesday,4,4:00am-4:59am,8,8,59,Traffic Sign Support,2,No Alcohol Involved,0,No Apparent Injury (O),0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,8,Not Reported,3,Intersection-Related,3,T-Intersection,0,None,4,On Roadside,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,12,153.7834136,3,Tuesday,4,4:00am-4:59am,8,8,59,Traffic Sign Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,3,Intersection-Related,3,Dark - Lighted,1,Clear,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,6,Stratum 6 - LMY PV Minor Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",12,4142,12,1,Urban Area,2,2,0,0,3,0,1,1,1,January,2019,2019,3,Tuesday,9,9:00am-9:59am,41,41,12,Motor Vehicle In-Transport,2,No Alcohol Involved,1,Possible Injury (C),6,Angle,0,No,3,Intersection-Related,3,T-Intersection,0,None,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,12,60.38324443,3,Tuesday,9,9:00am-9:59am,41,41,12,Motor Vehicle In-Transport,6,Angle,3,Intersection-Related,1,Daylight,1,Clear,1,Possible Injury (C),1,1,2,No Alcohol Involved
2.01901E+11,5,Stratum 5 - NLMY PV Serious Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",75,4144,75,2,Rural Area,2,2,0,0,2,0,1,1,1,January,2019,2019,4,Wednesday,19,7:00pm-7:59pm,42,42,12,Motor Vehicle In-Transport,2,No Alcohol Involved,3,Suspected Serious Injury (A),6,Angle,8,Not Reported,8,Driveway Access Related,1,Not an Intersection,0,None,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,19,24.87074538,4,Wednesday,19,7:00pm-7:59pm,42,42,12,Motor Vehicle In-Transport,6,Angle,8,Driveway Access Related,2,Dark - Not Lighted,1,Clear,3,Suspected Serious Injury (A),1,1,2,No Alcohol Involved
2.01901E+11,2,Stratum 2 - Not a MV Occupant Any Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",40,4147,40,1,Urban Area,1,1,0,1,1,1,1,1,1,January,2019,2019,3,Tuesday,5,5:00am-5:59am,48,48,8,Pedestrian,9,Reported as Unknown,4,Fatal Injury (K),0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,8,Not Reported,98,Not Reported,1,Not an Intersection,0,None,1,On Roadway,3,Dark - Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0,No,0,None,0,None,0,None,15,22.52864163,3,Tuesday,5,5:00am-5:59am,48,48,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,1,Non-Junction,3,Dark - Lighted,1,Clear,4,Fatal Injury (K),1,1,2,No Alcohol Involved
2.01901E+11,9,Stratum 9 - LMY PV No Injuries in Crash,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",63,4135,63,2,Rural Area,2,2,0,0,3,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,3,Tuesday,12,12:00pm-12:59pm,31,31,12,Motor Vehicle In-Transport,9,Reported as Unknown,0,No Apparent Injury (O),6,Angle,8,Not Reported,8,Driveway Access Related,1,Not an Intersection,0,None,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0,No,0,None,0,None,0,None,16,150.2379254,3,Tuesday,12,12:00pm-12:59pm,31,31,12,Motor Vehicle In-Transport,6,Angle,8,Driveway Access Related,1,Daylight,10,Cloudy,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,10,Stratum 10 - Other,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",28,4139,28,1,Urban Area,2,2,0,0,3,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,3,Tuesday,2,2:00am-2:59am,22,22,12,Motor Vehicle In-Transport,2,No Alcohol Involved,0,No Apparent Injury (O),1,Front-to-Rear,0,No,3,Intersection-Related,98,Not Reported,0,None,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,11,209.9952573,3,Tuesday,2,2:00am-2:59am,22,22,12,Motor Vehicle In-Transport,1,Front-to-Rear,3,Intersection-Related,3,Dark - Lighted,1,Clear,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,9,Stratum 9 - LMY PV No Injuries in Crash,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",28,4139,28,1,Urban Area,2,2,0,0,3,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,4,Wednesday,8,8:00am-8:59am,20,20,12,Motor Vehicle In-Transport,2,No Alcohol Involved,0,No Apparent Injury (O),1,Front-to-Rear,0,No,3,Intersection-Related,98,Not Reported,0,None,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,11,153.7639446,4,Wednesday,8,8:00am-8:59am,20,20,12,Motor Vehicle In-Transport,1,Front-to-Rear,3,Intersection-Related,1,Daylight,1,Clear,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,9,Stratum 9 - LMY PV No Injuries in Crash,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",35,4141,35,1,Urban Area,2,2,0,0,2,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,4,Wednesday,8,8:00am-8:59am,4,4,12,Motor Vehicle In-Transport,2,No Alcohol Involved,0,No Apparent Injury (O),6,Angle,8,Not Reported,98,Not Reported,1,Not an Intersection,0,None,1,On Roadway,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0,No,0,None,0,None,0,None,13,153.6316866,4,Wednesday,8,8:00am-8:59am,4,4,12,Motor Vehicle In-Transport,6,Angle,8,Driveway Access Related,1,Daylight,2,Rain,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,2,Stratum 2 - Not a MV Occupant Any Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",12,4142,12,1,Urban Area,1,1,0,1,1,1,1,1,1,January,2019,2019,4,Wednesday,6,6:00am-6:59am,17,17,8,Pedestrian,2,No Alcohol Involved,2,Suspected Minor Injury (B),0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,12,25.09784014,4,Wednesday,6,6:00am-6:59am,17,17,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,1,Non-Junction,3,Dark - Lighted,1,Clear,2,Suspected Minor Injury (B),1,1,2,No Alcohol Involved
2.01901E+11,8,Stratum 8 - NLMY PV Minor Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",32,4145,32,2,Rural Area,2,2,0,0,4,0,1,1,1,January,2019,2019,4,Wednesday,10,10:00am-10:59am,17,17,12,Motor Vehicle In-Transport,2,No Alcohol Involved,1,Possible Injury (C),1,Front-to-Rear,8,Not Reported,3,Intersection-Related,2,Four-Way Intersection,0,None,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,17,132.4916841,4,Wednesday,10,10:00am-10:59am,17,17,12,Motor Vehicle In-Transport,1,Front-to-Rear,3,Intersection-Related,1,Daylight,1,Clear,1,Possible Injury (C),1,1,2,No Alcohol Involved
2.01901E+11,6,Stratum 6 - LMY PV Minor Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",78,4146,78,1,Urban Area,2,2,0,0,3,0,1,1,1,January,2019,2019,4,Wednesday,11,11:00am-11:59am,40,40,12,Motor Vehicle In-Transport,2,No Alcohol Involved,1,Possible Injury (C),6,Angle,0,No,2,Intersection,3,T-Intersection,0,None,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,10,59.99386062,4,Wednesday,11,11:00am-11:59am,40,40,12,Motor Vehicle In-Transport,6,Angle,2,Intersection,1,Daylight,1,Clear,1,Possible Injury (C),1,1,2,No Alcohol Involved
2.01901E+11,10,Stratum 10 - Other,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",83,4148,83,1,Urban Area,1,1,0,0,1,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,3,Tuesday,4,4:00am-4:59am,0,0,33,Curb,2,No Alcohol Involved,0,No Apparent Injury (O),0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,8,Not Reported,98,Not Reported,1,Not an Intersection,0,None,4,On Roadside,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,13,210.1910963,3,Tuesday,4,4:00am-4:59am,0,0,33,Curb,0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,1,Non-Junction,3,Dark - Lighted,1,Clear,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,9,Stratum 9 - LMY PV No Injuries in Crash,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",83,4148,83,1,Urban Area,2,2,0,0,6,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,3,Tuesday,1,1:00am-1:59am,5,5,12,Motor Vehicle In-Transport,9,Reported as Unknown,0,No Apparent Injury (O),6,Angle,8,Not Reported,2,Intersection,2,Four-Way Intersection,0,None,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,13,153.6535765,3,Tuesday,1,1:00am-1:59am,5,5,12,Motor Vehicle In-Transport,6,Angle,2,Intersection,3,Dark - Lighted,1,Clear,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,7,Stratum 7 - M/H Truck or Bus,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",63,4135,63,2,Rural Area,2,2,0,0,3,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,4,Wednesday,13,1:00pm-1:59pm,37,37,12,Motor Vehicle In-Transport,9,Reported as Unknown,0,No Apparent Injury (O),7,Sideswipe - Same Direction,0,No,1,Non-Junction,1,Not an Intersection,0,None,1,On Roadway,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0,No,0,None,0,None,0,None,16,130.4015194,4,Wednesday,13,1:00pm-1:59pm,37,37,12,Motor Vehicle In-Transport,7,Sideswipe - Same Direction,1,Non-Junction,1,Daylight,2,Rain,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,8,Stratum 8 - NLMY PV Minor Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",63,4135,63,2,Rural Area,2,2,0,0,3,0,1,1,1,January,2019,2019,5,Thursday,8,8:00am-8:59am,45,45,12,Motor Vehicle In-Transport,9,Reported as Unknown,1,Possible Injury (C),1,Front-to-Rear,8,Not Reported,3,Intersection-Related,2,Four-Way Intersection,0,None,1,On Roadway,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0,No,0,None,0,None,0,None,16,132.2819424,5,Thursday,8,8:00am-8:59am,45,45,12,Motor Vehicle In-Transport,1,Front-to-Rear,3,Intersection-Related,1,Daylight,2,Rain,1,Possible Injury (C),1,1,2,No Alcohol Involved
2.01901E+11,10,Stratum 10 - Other,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",63,4135,63,2,Rural Area,2,2,0,0,3,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,4,Wednesday,13,1:00pm-1:59pm,0,0,12,Motor Vehicle In-Transport,9,Reported as Unknown,0,No Apparent Injury (O),1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,None,1,On Roadway,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0,No,0,None,0,None,0,None,16,206.2600956,4,Wednesday,13,1:00pm-1:59pm,0,0,12,Motor Vehicle In-Transport,1,Front-to-Rear,1,Non-Junction,1,Daylight,2,Rain,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,8,Stratum 8 - NLMY PV Minor Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",75,4144,75,2,Rural Area,1,1,0,0,1,0,1,1,1,January,2019,2019,5,Thursday,4,4:00am-4:59am,54,54,33,Curb,2,No Alcohol Involved,1,Possible Injury (C),0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,8,Not Reported,98,Not Reported,1,Not an Intersection,0,None,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,19,132.2475054,5,Thursday,4,4:00am-4:59am,54,54,33,Curb,0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,1,Non-Junction,2,Dark - Not Lighted,1,Clear,1,Possible Injury (C),1,1,2,No Alcohol Involved
2.01901E+11,7,Stratum 7 - M/H Truck or Bus,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",75,4144,75,2,Rural Area,2,2,0,0,2,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,5,Thursday,9,9:00am-9:59am,57,57,12,Motor Vehicle In-Transport,2,No Alcohol Involved,0,No Apparent Injury (O),1,Front-to-Rear,8,Not Reported,98,Not Reported,1,Not an Intersection,0,None,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,1,Yes,0,None,0,None,0,None,19,127.5230324,5,Thursday,9,9:00am-9:59am,57,57,12,Motor Vehicle In-Transport,1,Front-to-Rear,20,Entrance/Exit Ramp,1,Daylight,1,Clear,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,8,Stratum 8 - NLMY PV Minor Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",59,4137,59,1,Urban Area,2,2,0,0,4,0,1,1,1,January,2019,2019,5,Thursday,18,6:00pm-6:59pm,10,10,12,Motor Vehicle In-Transport,2,No Alcohol Involved,1,Possible Injury (C),6,Angle,0,No,3,Intersection-Related,98,Not Reported,0,None,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,10,134.4250883,5,Thursday,18,6:00pm-6:59pm,10,10,12,Motor Vehicle In-Transport,6,Angle,3,Intersection-Related,3,Dark - Lighted,1,Clear,1,Possible Injury (C),1,1,2,No Alcohol Involved
2.01901E+11,5,Stratum 5 - NLMY PV Serious Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",59,4137,59,1,Urban Area,2,2,0,0,10,0,6,6,1,January,2019,2019,3,Tuesday,18,6:00pm-6:59pm,30,30,12,Motor Vehicle In-Transport,2,No Alcohol Involved,3,Suspected Serious Injury (A),6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,10,25.74210365,3,Tuesday,18,6:00pm-6:59pm,30,30,12,Motor Vehicle In-Transport,6,Angle,2,Intersection,3,Dark - Lighted,1,Clear,3,Suspected Serious Injury (A),6,6,2,No Alcohol Involved
2.01901E+11,9,Stratum 9 - LMY PV No Injuries in Crash,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",28,4139,28,1,Urban Area,2,2,0,0,2,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,4,Wednesday,11,11:00am-11:59am,35,35,12,Motor Vehicle In-Transport,2,No Alcohol Involved,0,No Apparent Injury (O),6,Angle,0,No,3,Intersection-Related,98,Not Reported,0,None,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,11,153.7639446,4,Wednesday,11,11:00am-11:59am,35,35,12,Motor Vehicle In-Transport,6,Angle,3,Intersection-Related,1,Daylight,1,Clear,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
