CASENUM,STRATUM,STRATUMNAME,REGION,REGIONNAME,PSU,PJ,PSU_VAR,URBANICITY,URBANICITYNAME,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERMVIT,PERNOTMVIT,NUM_INJ,NUM_INJNAME,MONTH,MONTHNAME,YEAR,YEARNAME,DAY_WEEK,DAY_WEEKNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,HARM_EV,HARM_EVNAME,ALCOHOL,ALCOHOLNAME,MAX_SEV,MAX_SEVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,WRK_ZONE,WRK_ZONENAME,REL_ROAD,REL_ROADNAME,LGT_COND,LGT_CONDNAME,WEATHER1,WEATHER1NAME,WEATHER2,WEATHER2NAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,INT_HWY,INT_HWYNAME,CF1,CF1NAME,CF2,CF2NAME,CF3,CF3NAME,PSUSTRAT,WEIGHT,WKDY_IM,WKDY_IMNAME,HOUR_IM,HOUR_IMNAME,MINUTE_IM,MINUTE_IMNAME,EVENT1_IM,EVENT1_IMNAME,MANCOL_IM,MANCOL_IMNAME,RELJCT2_IM,RELJCT2_IMNAME,LGTCON_IM,LGTCON_IMNAME,WEATHR_IM,WEATHR_IMNAME,MAXSEV_IM,MAXSEV_IMNAME,NO_INJ_IM,NO_INJ_IMNAME,ALCHL_IM,ALCHL_IMNAME
2.01901E+11,8,Stratum 8 - NLMY PV Minor Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",28,4139,28,1,Urban Area,2,2,0,0,2,0,1,1,1,January,2019,2019,4,Wednesday,15,3:00pm-3:59pm,31,31,12,Motor Vehicle In-Transport,2,No Alcohol Involved,1,Possible Injury (C),1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,None,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,11,135.3755113,4,Wednesday,15,3:00pm-3:59pm,31,31,12,Motor Vehicle In-Transport,1,Front-to-Rear,1,Non-Junction,1,Daylight,1,Clear,1,Possible Injury (C),1,1,2,No Alcohol Involved
2.01901E+11,2,Stratum 2 - Not a MV Occupant Any Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",28,4139,28,1,Urban Area,1,1,0,1,1,1,1,1,1,January,2019,2019,5,Thursday,8,8:00am-8:59am,5,5,9,Pedalcyclist,2,No Alcohol Involved,2,Suspected Minor Injury (B),0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,0,No,3,Intersection-Related,6,Roundabout,0,None,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,11,25.1679002,5,Thursday,8,8:00am-8:59am,5,5,9,Pedalcyclist,0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,3,Intersection-Related,1,Daylight,1,Clear,2,Suspected Minor Injury (B),1,1,2,No Alcohol Involved
2.01901E+11,5,Stratum 5 - NLMY PV Serious Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",35,4141,35,1,Urban Area,2,2,0,0,2,0,2,2,1,January,2019,2019,4,Wednesday,15,3:00pm-3:59pm,20,20,12,Motor Vehicle In-Transport,2,No Alcohol Involved,4,Fatal Injury (K),2,Front-to-Front,8,Not Reported,98,Not Reported,1,Not an Intersection,0,None,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0,No,0,None,0,None,0,None,13,23.30029771,4,Wednesday,15,3:00pm-3:59pm,20,20,12,Motor Vehicle In-Transport,2,Front-to-Front,8,Driveway Access Related,1,Daylight,10,Cloudy,4,Fatal Injury (K),2,2,2,No Alcohol Involved
2.01901E+11,4,Stratum 4 - LMY PV Serious Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",35,4141,35,1,Urban Area,1,1,0,0,1,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,4,Wednesday,22,10:00pm-10:59pm,4,4,41,Shrubbery,2,No Alcohol Involved,6,Died Prior to Crash*,0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,8,Not Reported,98,Not Reported,1,Not an Intersection,0,None,4,On Roadside,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0,No,0,None,0,None,0,None,13,12.35872896,4,Wednesday,22,10:00pm-10:59pm,4,4,41,Shrubbery,0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,8,Driveway Access Related,3,Dark - Lighted,2,Rain,6,Died Prior to Crash*,0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,10,Stratum 10 - Other,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",35,4141,35,1,Urban Area,1,1,0,0,1,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,5,Thursday,18,6:00pm-6:59pm,0,0,11,Live Animal,2,No Alcohol Involved,0,No Apparent Injury (O),0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,8,Not Reported,98,Not Reported,1,Not an Intersection,0,None,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,13,210.4410274,5,Thursday,18,6:00pm-6:59pm,0,0,11,Live Animal,0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,8,Driveway Access Related,2,Dark - Not Lighted,1,Clear,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,9,Stratum 9 - LMY PV No Injuries in Crash,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",12,4142,12,1,Urban Area,2,2,0,0,2,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,4,Wednesday,12,12:00pm-12:59pm,20,20,12,Motor Vehicle In-Transport,2,No Alcohol Involved,0,No Apparent Injury (O),1,Front-to-Rear,0,No,3,Intersection-Related,98,Not Reported,0,None,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,12,153.7834136,4,Wednesday,12,12:00pm-12:59pm,20,20,12,Motor Vehicle In-Transport,1,Front-to-Rear,3,Intersection-Related,1,Daylight,1,Clear,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,7,Stratum 7 - M/H Truck or Bus,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",12,4142,12,1,Urban Area,2,2,0,0,3,0,1,1,1,January,2019,2019,4,Wednesday,14,2:00pm-2:59pm,0,0,12,Motor Vehicle In-Transport,2,No Alcohol Involved,1,Possible Injury (C),1,Front-to-Rear,0,No,3,Intersection-Related,98,Not Reported,0,None,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,12,133.2462493,4,Wednesday,14,2:00pm-2:59pm,0,0,12,Motor Vehicle In-Transport,1,Front-to-Rear,3,Intersection-Related,1,Daylight,1,Clear,1,Possible Injury (C),1,1,2,No Alcohol Involved
2.01901E+11,5,Stratum 5 - NLMY PV Serious Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",12,4142,12,1,Urban Area,2,2,0,0,2,0,2,2,1,January,2019,2019,4,Wednesday,14,2:00pm-2:59pm,38,38,12,Motor Vehicle In-Transport,2,No Alcohol Involved,3,Suspected Serious Injury (A),6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,12,25.98939184,4,Wednesday,14,2:00pm-2:59pm,38,38,12,Motor Vehicle In-Transport,6,Angle,2,Intersection,1,Daylight,1,Clear,3,Suspected Serious Injury (A),2,2,2,No Alcohol Involved
2.01901E+11,3,Stratum 3 - Motorcycle Any Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",12,4142,12,1,Urban Area,4,4,0,0,4,0,2,2,1,January,2019,2019,4,Wednesday,15,3:00pm-3:59pm,54,54,12,Motor Vehicle In-Transport,9,Reported as Unknown,4,Fatal Injury (K),1,Front-to-Rear,0,No,8,Driveway Access Related,1,Not an Intersection,0,None,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,14,"Motor Vehicle struck by falling cargo,or something that came loose from or something that was set in motion by a vehicle",0,None,0,None,12,21.63737775,4,Wednesday,15,3:00pm-3:59pm,54,54,12,Motor Vehicle In-Transport,1,Front-to-Rear,8,Driveway Access Related,1,Daylight,1,Clear,4,Fatal Injury (K),2,2,1,Alcohol Involved
2.01901E+11,2,Stratum 2 - Not a MV Occupant Any Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",12,4142,12,1,Urban Area,1,1,0,1,1,1,1,1,1,January,2019,2019,4,Wednesday,15,3:00pm-3:59pm,29,29,9,Pedalcyclist,9,Reported as Unknown,1,Possible Injury (C),0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,0,No,3,Intersection-Related,3,T-Intersection,0,None,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,12,25.09784014,4,Wednesday,15,3:00pm-3:59pm,29,29,9,Pedalcyclist,0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,3,Intersection-Related,1,Daylight,1,Clear,1,Possible Injury (C),1,1,2,No Alcohol Involved
2.01901E+11,8,Stratum 8 - NLMY PV Minor Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",12,4142,12,1,Urban Area,3,3,0,0,7,0,2,2,1,January,2019,2019,4,Wednesday,17,5:00pm-5:59pm,38,38,12,Motor Vehicle In-Transport,2,No Alcohol Involved,1,Possible Injury (C),6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,1,On Roadway,5,Dusk,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,12,134.8229756,4,Wednesday,17,5:00pm-5:59pm,38,38,12,Motor Vehicle In-Transport,6,Angle,2,Intersection,5,Dusk,1,Clear,1,Possible Injury (C),2,2,2,No Alcohol Involved
2.01901E+11,10,Stratum 10 - Other,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",32,4145,32,2,Rural Area,2,2,0,0,2,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,3,Tuesday,13,1:00pm-1:59pm,33,33,12,Motor Vehicle In-Transport,2,No Alcohol Involved,0,No Apparent Injury (O),1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,None,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,17,207.7600129,3,Tuesday,13,1:00pm-1:59pm,33,33,12,Motor Vehicle In-Transport,1,Front-to-Rear,1,Non-Junction,1,Daylight,1,Clear,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,7,Stratum 7 - M/H Truck or Bus,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",32,4145,32,2,Rural Area,2,2,0,0,3,0,2,2,1,January,2019,2019,4,Wednesday,18,6:00pm-6:59pm,10,10,12,Motor Vehicle In-Transport,2,No Alcohol Involved,2,Suspected Minor Injury (B),1,Front-to-Rear,8,Not Reported,3,Intersection-Related,3,T-Intersection,0,None,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0,No,0,None,0,None,0,None,17,130.6323034,4,Wednesday,18,6:00pm-6:59pm,10,10,12,Motor Vehicle In-Transport,1,Front-to-Rear,3,Intersection-Related,2,Dark - Not Lighted,2,Rain,2,Suspected Minor Injury (B),2,2,2,No Alcohol Involved
2.01901E+11,9,Stratum 9 - LMY PV No Injuries in Crash,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",78,4146,78,1,Urban Area,2,2,0,0,3,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,5,Thursday,11,11:00am-11:59am,24,24,12,Motor Vehicle In-Transport,2,No Alcohol Involved,0,No Apparent Injury (O),1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,None,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,1,Yes,0,None,0,None,0,None,10,153.5093745,5,Thursday,11,11:00am-11:59am,24,24,12,Motor Vehicle In-Transport,1,Front-to-Rear,1,Non-Junction,1,Daylight,10,Cloudy,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,10,Stratum 10 - Other,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",78,4146,78,1,Urban Area,2,2,0,0,3,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,4,Wednesday,11,11:00am-11:59am,27,27,12,Motor Vehicle In-Transport,2,No Alcohol Involved,0,No Apparent Injury (O),1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,None,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,10,210.477151,4,Wednesday,11,11:00am-11:59am,27,27,12,Motor Vehicle In-Transport,1,Front-to-Rear,1,Non-Junction,1,Daylight,1,Clear,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,7,Stratum 7 - M/H Truck or Bus,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",78,4146,78,1,Urban Area,2,2,0,0,2,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,5,Thursday,13,1:00pm-1:59pm,11,11,12,Motor Vehicle In-Transport,2,No Alcohol Involved,0,No Apparent Injury (O),7,Sideswipe - Same Direction,0,No,1,Non-Junction,1,Not an Intersection,0,None,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,10,131.5714485,5,Thursday,13,1:00pm-1:59pm,11,11,12,Motor Vehicle In-Transport,7,Sideswipe - Same Direction,1,Non-Junction,1,Daylight,1,Clear,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,10,Stratum 10 - Other,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",83,4148,83,1,Urban Area,2,2,0,0,2,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,4,Wednesday,14,2:00pm-2:59pm,48,48,12,Motor Vehicle In-Transport,2,No Alcohol Involved,0,No Apparent Injury (O),7,Sideswipe - Same Direction,8,Not Reported,98,Not Reported,1,Not an Intersection,0,None,1,On Roadway,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,1,Yes,0,None,0,None,0,None,13,210.1910963,4,Wednesday,14,2:00pm-2:59pm,48,48,12,Motor Vehicle In-Transport,7,Sideswipe - Same Direction,1,Non-Junction,1,Daylight,2,Rain,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,9,Stratum 9 - LMY PV No Injuries in Crash,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",83,4148,83,1,Urban Area,2,2,0,0,2,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,4,Wednesday,17,5:00pm-5:59pm,40,40,12,Motor Vehicle In-Transport,9,Reported as Unknown,0,No Apparent Injury (O),1,Front-to-Rear,8,Not Reported,3,Intersection-Related,2,Four-Way Intersection,0,None,1,On Roadway,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0,No,0,None,0,None,0,None,13,153.6535765,4,Wednesday,17,5:00pm-5:59pm,40,40,12,Motor Vehicle In-Transport,1,Front-to-Rear,3,Intersection-Related,3,Dark - Lighted,2,Rain,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,10,Stratum 10 - Other,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",83,4148,83,1,Urban Area,1,1,0,0,1,0,99,All Persons in Crash are Unknown If Injured,1,January,2019,2019,5,Thursday,99,Unknown Hours,99,Unknown Minutes,98,"Harmful Event, Details Not Reported",9,Reported as Unknown,9,Unknown/Not Reported,0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,1,Yes,5,Entrance/Exit Ramp Related,1,Not an Intersection,0,None,1,On Roadway,9,Reported as Unknown,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,1,Yes,0,None,0,None,0,None,13,210.1910963,5,Thursday,19,7:00pm-7:59pm,25,25,11,Live Animal,0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,5,Entrance/Exit Ramp Related,2,Dark - Not Lighted,2,Rain,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,2,Stratum 2 - Not a MV Occupant Any Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",83,4148,83,1,Urban Area,2,2,0,1,1,1,1,1,1,January,2019,2019,5,Thursday,3,3:00am-3:59am,0,0,12,Motor Vehicle In-Transport,2,No Alcohol Involved,1,Possible Injury (C),6,Angle,8,Not Reported,98,Not Reported,98,Not Reported,0,None,1,On Roadway,6,Dark - Unknown Lighting,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0,No,15,"Non-occupant struck by falling cargo, or something that came loose from, or something that was set in motion by a vehicle",23,Indication of a Stalled/Disabled Vehicle,0,None,13,25.11118391,5,Thursday,3,3:00am-3:59am,0,0,12,Motor Vehicle In-Transport,6,Angle,3,Intersection-Related,6,Dark - Unknown Lighting,2,Rain,1,Possible Injury (C),1,1,2,No Alcohol Involved
2.01901E+11,2,Stratum 2 - Not a MV Occupant Any Injury,4,"West (MT, ID, WA, OR, CA, NV, NM, AZ, UT, CO, WY, AK, HI)",37,4136,37,2,Rural Area,1,1,0,1,1,1,1,1,1,January,2019,2019,4,Wednesday,5,5:00am-5:59am,48,48,8,Pedestrian,9,Reported as Unknown,3,Suspected Serious Injury (A),0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0,No,0,None,0,None,0,None,24,24.05668187,4,Wednesday,5,5:00am-5:59am,48,48,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,1,Non-Junction,3,Dark - Lighted,1,Clear,3,Suspected Serious Injury (A),1,1,2,No Alcohol Involved
2.01901E+11,10,Stratum 10 - Other,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",75,4144,75,2,Rural Area,1,1,0,0,1,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,6,Friday,22,10:00pm-10:59pm,35,35,30,Utility Pole/Light Support,2,No Alcohol Involved,0,No Apparent Injury (O),0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,8,Not Reported,98,Not Reported,1,Not an Intersection,0,None,4,On Roadside,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0,No,0,None,0,None,0,None,19,203.6651196,6,Friday,22,10:00pm-10:59pm,35,35,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle In-Transport,1,Non-Junction,2,Dark - Not Lighted,2,Rain,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,10,Stratum 10 - Other,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",40,4147,40,1,Urban Area,2,2,0,0,4,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,5,Thursday,9,9:00am-9:59am,54,54,12,Motor Vehicle In-Transport,2,No Alcohol Involved,0,No Apparent Injury (O),1,Front-to-Rear,8,Not Reported,98,Not Reported,1,Not an Intersection,0,None,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0,No,0,None,0,None,0,None,15,209.8581625,5,Thursday,9,9:00am-9:59am,54,54,12,Motor Vehicle In-Transport,1,Front-to-Rear,1,Non-Junction,1,Daylight,1,Clear,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
2.01901E+11,8,Stratum 8 - NLMY PV Minor Injury,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",40,4147,40,1,Urban Area,2,2,0,0,2,0,1,1,1,January,2019,2019,5,Thursday,11,11:00am-11:59am,40,40,12,Motor Vehicle In-Transport,9,Reported as Unknown,2,Suspected Minor Injury (B),7,Sideswipe - Same Direction,8,Not Reported,2,Intersection,2,Four-Way Intersection,0,None,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0,No,0,None,0,None,0,None,15,133.9213252,5,Thursday,11,11:00am-11:59am,40,40,12,Motor Vehicle In-Transport,7,Sideswipe - Same Direction,2,Intersection,1,Daylight,2,Rain,2,Suspected Minor Injury (B),1,1,2,No Alcohol Involved
2.01901E+11,9,Stratum 9 - LMY PV No Injuries in Crash,3,"South (MD, DE, DC, WV, VA, KY, TN, NC, SC, GA, FL, AL, MS, LA, AR, OK, TX)",40,4147,40,1,Urban Area,2,2,0,0,2,0,0,No Person Injured/Property Damage Only Crash,1,January,2019,2019,5,Thursday,19,7:00pm-7:59pm,50,50,12,Motor Vehicle In-Transport,2,No Alcohol Involved,0,No Apparent Injury (O),2,Front-to-Front,8,Not Reported,2,Intersection,2,Four-Way Intersection,0,None,1,On Roadway,2,Dark - Not Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0,No,0,None,0,None,0,None,15,153.2527568,5,Thursday,19,7:00pm-7:59pm,50,50,12,Motor Vehicle In-Transport,2,Front-to-Front,2,Intersection,2,Dark - Not Lighted,2,Rain,0,No Apparent Injury (O),0,No Person Injured/Property Damage Only Crash,2,No Alcohol Involved
